Category,Feature1,Feature2
B,95,89
A,48,87
A,44,92
C,99,37
C,63,15
A,71,50
B,60,37
A,68,21
B,73,59
B,13,39
B,34,69
B,12,73
C,7,88
A,49,5
B,85,58
C,64,69
A,85,92
C,96,45
C,40,14
A,12,13
A,89,84
B,58,75
B,98,53
C,60,62
B,70,36
C,39,87
B,33,61
B,82,74
B,62,77
C,17,51
C,3,42
B,15,75
B,36,33
A,46,41
C,58,61
A,16,77
B,22,43
B,84,2
C,67,87
B,41,52
C,85,82
A,44,91
B,27,86
B,11,93
C,17,80
A,79,16
A,55,51
C,69,87
C,64,99
B,20,34
A,1,18
B,27,98
A,1,90
A,62,10
A,18,37
B,85,4
C,81,33
A,32,52
C,60,12
C,19,99
C,49,6
C,81,69
C,45,84
C,90,86
B,44,32
A,57,62
A,83,57
C,99,57
C,79,16
C,94,59
B,55,3
B,12,53
B,59,90
C,51,14
C,68,18
B,34,33
C,42,34
C,84,47
C,94,51
A,72,47
A,6,38
C,40,33
B,40,29
B,22,64
A,48,31
C,52,51
A,2,27
C,6,92
B,32,12
A,91,9
C,97,97
A,13,35
A,45,7
C,13,56
A,4,83
C,17,70
A,31,40
C,72,76
C,58,98
B,45,44
